Section data name;Section Widget id;Text Sub id;Text
TextBox04.bin;55;38;Récup
TextBox04.bin;55;39;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Médicale.\n{Green}Détails{White}\n  ·Améliore graduellement les HP.\n  ·Créé avec Créa-Mgi-Méd.\n{Green}Si non utilisé{White}\n  ·Renforce Dfs et Psy.\n
TextBox04.bin;55;40;Esuna
TextBox04.bin;55;41;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Annule les sorts mentaux.\n{Green}Détails{White}: Supprime Poison, Fossile, Furie\n   Darkness, Morphée, Fléau, Somni, Zombie\n   Stop, Folie, Aphasie et Dfs 0.\n  ·Créé avec Créa-Mgi-Pro.\n{Green}Si non utilisé{White}: Renforce Dfs et Psy.\n  ·Augmente Fossile, Aphasie,\n   Furie, Morphée, Fléau, Somni, Stop,\n   Folie, Darkness et Poison dans Déf-Mtl.\n
TextBox04.bin;55;42;Anti-sort
TextBox04.bin;55;43;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Annule les sorts mentaux.\n{Green}Détails{White}\n  ·Supprime Booster, Récup, Carapace,\n  Blindage, Aura, Décubitus, Double,\n  Triple et Boomerang chez l'ennemi.\n  ·Créé avec Créa-Mgi-Pro.\n{Green}Si non utilisé{White}\n  ·Renforce Dfs et Psy.\n  ·Augmente Saignée dans Déf-Mtl.\n
TextBox04.bin;55;44;Carapace
TextBox04.bin;55;45;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie protectrice.\n{Green}Détails{White}\n  ·Réduit les attaques physiques de moitié.\n  ·Créé avec Créa-Mgi-Pro.\n{Green}Si non utilisé{White}\n  ·Renforce Dfs.\n  ·Augmente Feu, Neige et Tonnerre dans Déf-Elé.\n
TextBox04.bin;55;46;Blindage
TextBox04.bin;55;47;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie protectrice.\n{Green}détails{White}\n  ·Réduit les dégâts physiques de moitié.\n  ·Créé avec Créa-Mgi-Pro.\n{Green}Si non utilisé{White}\n  ·Renforce Psy.\n  ·Augmente tous les éléments dans Déf-Elé.\n
TextBox04.bin;55;48;Boomerang
TextBox04.bin;55;49;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie protectrice.\n{Green}Détails{White}\n  ·Renvoie le sort vers l'ennemi.\n  ·Créé avec Créa-Mgi-Pro.\n{Green}Si non utilisé{White}\n  ·Augmente Fossile, Darkness, Stop\n   Aphasie, Morphée, Somni, Poison, Folie\n   et Furie dans Déf-Mtl. Et renforce Psy.\n
TextBox04.bin;55;50;Aura
TextBox04.bin;55;51;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie protectrice.\n{Green}Détails{White}\n  ·Limit Break plus fréquent.\n  ·Créé avec Créa-Mgi-Pro.\n{Green}Si non utilisé{White}\n  ·Renforce Vgr.\n  ·Augmente Fléau dans Déf-Mtl.\n
TextBox04.bin;55;52;Double
TextBox04.bin;55;53;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Temporelle.\n{Green}Détails{White}\n  ·Permet d'utiliser 2 sorts à la suite.\n  ·Créé avec Créa-Mgi-Temp.\n{Green}Si non utilisé{White}\n  ·Renforce Vgr.\n
TextBox04.bin;55;54;Triple
TextBox04.bin;55;55;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Temporelle.\n{Green}Détails{White}\n  ·Permet d'utiliser 3 sorts à la suite.\n  ·Créé avec Créa-Mgi-Temp.\n{Green}Si non utilisé{White}\n  ·Renforce Vgr, Vts, Prc et Esq.\n
TextBox04.bin;55;56;Booster
TextBox04.bin;55;57;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Temporelle.\n{Green}Détails{White}\n  ·Accélère la jauge ATB.\n  ·Créé avec Créa-Mgi-Temp.\n{Green}Si non utilisé{White}\n  ·Renforce Vts.\n
TextBox04.bin;55;58;Somni
TextBox04.bin;55;59;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Temporelle.\n{Green}Détails{White}\n  ·Ralentit la jauge ATB.\n  ·Créé avec Créa-Mgi-Temp.\n{Green}Si non utilisé{White}\n  ·Renforce Vts.\n  ·Augmente Somni dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;60;Stop
TextBox04.bin;55;61;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Temporelle.\n{Green}Détails{White}\n  ·Bloque l'ennemi.\n  ·Créé avec Créa-Mgi-Temp.\n{Green}Si non utilisé{White}\n  ·Renforce Vts.\n  ·Augmente Stop dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;62;Cécité
TextBox04.bin;55;63;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Provoque Darkness.\n{Green}Détails{White}\n  ·Perturbe la précision des attaques.\n·Créé avec Créa-Mgi-Mtl.\n{Green}Si non utilisé{White}\n  ·Renforce Mgi et Psy.\n  ·Augmente Darkness dans Atq-Mtl.\n
TextBox04.bin;55;64;Folie
TextBox04.bin;55;65;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Mentale.\n{Green}Détails{White}\n  ·Cible peut attaquer ses alliés.\n  ·Créé avec Créa-Mgi-Mtl.\n{Green}Si non utilisé{White}\n  ·Renforce Mgi et Psy.\n  ·Augmente Folie dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;66;Morphée
TextBox04.bin;55;67;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Mentale.\n{Green}Détails{White}\n  ·Rend toute action impossible.\n  ·Créé avec Créa-Mgi-Mtl.\n{Green}Si non utilisé{White}\n  ·Renforce Mgi et Psy.\n  ·Augmente Morphée dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;68;Aphasie
TextBox04.bin;55;69;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Mentale.\n{Green}Détails{White}\n  ·Cible ne peut plus utiliser les actions\n  Magie, Voler et G-Force.\n  ·Créé avec Créa-Mgi-Mtl.\n{Green}Si non utilisé{White}\n  ·Renforce Mgi et Psy.\n  ·Augmente Aphasie dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;70;Mégalith
TextBox04.bin;55;71;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Mentale.\n{Green}Détails{White}\n  ·Met l'ennemi KO.\n  ·Créé avec Créa-Mgi-Mtl.\n{Green}Si non utilisé{White}\n  ·Renforce Mgi et Psy.\n  ·Augmente Fossile dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;72;Ankou
TextBox04.bin;55;73;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Provoque KO.\n{Green}Détails{White}\n  ·Créé avec Créa-Mgi-Méd.\n{Green}Si non utilisé{White}\n  ·Renforce Mgi et Psy.\n  ·Renforce Ankou dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;74;Saignée
TextBox04.bin;55;75;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Absorbe les HP.\n{Green}Détails{White}\n  ·Ce sort est négatif s'il est utilisé\n   contre des zombies et des morts-vivants.\n  ·Créé avec Créa-Mgi-Pro.\n{Green}Si non utilisé{White}\n  ·Renforce Dfs et Psy.\n  ·Augmente Saignée dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;76;Supplice
TextBox04.bin;55;77;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Provoque Poison, Aphasie, Darkness.\n{Green}Détails{White}\n  ·Créé avec Créa-Mgi-Mtl.\n{Green}Si non utilisé{White}\n  ·Renforce Vgr et Mgi.\n  ·Augmente Poison/Aphasie/Darkness dans Atq-Mtl.\n  ·Renforce Poison, Aphasie, Darkness,\n   et Fléau dans Déf-Mtl.\n
TextBox04.bin;55;78;Furie
TextBox04.bin;55;79;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Mentale.\n{Green}Détails{White}\n  ·Cible attaque de façon imprévisible.\n  ·Créé avec Créa-Mgi-Mtl.\n{Green}Si non utilisé{White}\n  ·Renforce Vgr et Mgi.\n  ·Augmente Furie dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;80;Décubitus
TextBox04.bin;55;81;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Fait flotter un allié.\n{Green}Détails{White}\n  ·Cible évite dégâts terrestres.\n{Green}Si non utilisé{White}\n  ·Renforce Dfs et Psy.\n  ·Augmente Terre dans Déf-Elé.\n
TextBox04.bin;55;82;Zombie
TextBox04.bin;55;83;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Médicale.\n{Green}Détails{White}\n  ·Potion et Soin provoquent\n  des dégâts sur un zombie.\n  ·Créé avec Créa-Mgi-Méd.\n{Green}Si non utilisé{White}\n  ·Renforce Dfs et Psy.\n  ·Augmente Zombie dans Atq-Mtl ou Déf-Mtl.\n
TextBox04.bin;55;84;Meltdown
TextBox04.bin;55;85;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Magie Mentale.\n{Green}Détails{White}\n  ·Dfs passe à 0.\n  ·Créé avec Créa-Mgi-Mtl.\n{Green}Si non utilisé{White}\n  ·Renforce Dfs.\n
TextBox04.bin;55;86;Scan
TextBox04.bin;55;87;{Green}Cible{White}  {xc4}{xc4}Unique\n{Green}Type{White}   Donne des infos.\n{Green}Détails{White}\n  ·Le premier scan fournit des infos générales\n   sur le monstre. Le second se limite à\n   des données numériques.\n  ·Pour obtenir les (mêmes) infos à chaque\n   Scan, choisissez 'Toujours' dans le Menu.\n
TextBox05.bin;56;0;Infos
TextBox05.bin;56;1;{Cursor_location_id:0x2280}Lieux\n{Cursor_location_id:0x2298}Termes\n{Cursor_location_id:0x2336}Personnages\n{x0a7b}{Cursor_location_id:0x233e}Rapport de Combat\n{x0a3f}{x0a7c}{Cursor_location_id:0x233f}Rapport Perso\n{x0a3f}{x0a7d}{Cursor_location_id:0x2342}Rapport G-Forces\n{x0a3f}
TextBox05.bin;56;2;Lieux                                {xc4}  1/3
TextBox05.bin;56;3;{Cursor_location_id:0x2283}Balamb\n{x0a40}{Cursor_location_id:0x2284}Mine de souffre\n{x0a3f}{x0a41}{Cursor_location_id:0x2285}Dollet\n{x0a3f}{x0a42}{Cursor_location_id:0x2286}Timber\n{x0a3f}{x0a43}{Cursor_location_id:0x2287}Chaîne TV Timber\n{x0a3f}{x0a44}{Cursor_location_id:0x2288}Galbadia\n{x0a3f}{x0a45}{Cursor_location_id:0x2289}Tombe du roi inconnu\n{x0a3f}{x0a46}{Cursor_location_id:0x228a}Winhill\n{x0a3f}{x0a47}{Cursor_location_id:0x228b}Prison du désert\n{x0a3f}\n
TextBox05.bin;56;4;Lieux                                {xc4}  2/3
TextBox05.bin;56;5;{x0a48}{Cursor_location_id:0x228c}Base des missiles\n{x0a3f}{x0a49}{Cursor_location_id:0x228d}Aqueduc d'Horizon\n{x0a3f}{x0a4a}{Cursor_location_id:0x228e}Horizon\n{x0a3f}{x0a4b}{Cursor_location_id:0x228f}Trabia\n{x0a3f}{x0a4c}{Cursor_location_id:0x2290}Esthar(1)\n{x0a3f}{x0a4d}{Cursor_location_id:0x2291}Esthar(2)\n{x0a3f}{x0a4e}{Cursor_location_id:0x2292}Esthar(3)\n{x0a3f}{x0a4f}{Cursor_location_id:0x2293}Station balnéaire\n{x0a3f}{x0a50}{Cursor_location_id:0x2294}Salt Lake\n{x0a3f}
TextBox05.bin;56;6;Lieux                                {xc4}  3/3
TextBox05.bin;56;7;{x0a51}{Cursor_location_id:0x2295}Lune\n{x0a3f}{x0a52}{Cursor_location_id:0x2296}Labo de Deep Sea\n{x0a3f}{x0a53}{Cursor_location_id:0x2297}Fouilles de Deep Sea\n{x0a3f}\n
TextBox05.bin;56;8;Balamb
TextBox05.bin;56;9;Ce pays accueillant possède un\nclimat tempéré et une université\nde haut niveau, la Balamb Garden\nUniversity, ou BGU.\n
TextBox05.bin;56;10;Mine de souffre
TextBox05.bin;56;11;Cette caverne remplie de lave est\nle repère d'une redoutable G-Force.\n
TextBox05.bin;56;12;Dollet
TextBox05.bin;56;13;Zuma Beach est la capitale de ce\nminuscule pays, situé sur la\ncôte Est du continent Galbadien.\n
TextBox05.bin;56;14;Timber
TextBox05.bin;56;15;Cette ville se trouve dans la forêt\nau sud de Dollet. Galbadia s'en est\nemparée, il y a 18 ans. On y trouve\nde nombreux groupes de résistants.\n
TextBox05.bin;56;16;Chaîne TV Timber
TextBox05.bin;56;17;Malgré l'interdiction des ondes\nhertziennes, la chaîne de TV de\nTimber possède un vieux mais\npuissant système hertzien.\n
TextBox05.bin;56;18;Galbadia
TextBox05.bin;56;19;Dirigée par le tyran Winzer Deling,\nGalbadia ne cesse d'envahir les\nautres pays du continent. Mais,\ngrâce aux efforts du Seed, les\nvisions expansionnistes  de\nGalbadia ne sont encore qu'un rêve.\n
TextBox05.bin;56;20;Tombe du roi inconnu
TextBox05.bin;56;21;Situé au nord de Deling City,\nce tombeau abrite les restes\ndu dernier empereur de Dollet.\nCet endroit a mauvaise réputation.\nCertains affirment que c'est le\nrepère d'une G-Force.\n
TextBox05.bin;56;22;Winhill
TextBox05.bin;56;23;Ce petit village, à la limite de\nGalbadia, a fait l'objet de\nmultiples attaques, à l'époque\nd'Adel, terrible leader d'Esthar.\n
TextBox05.bin;56;24;Prison du désert
TextBox05.bin;56;25;Cette forteresse renferme tous\nles résistants à la dictature\nGalbadienne. La prison est\nsituée au sud de Deling City.\n
TextBox05.bin;56;26;Base des missiles
TextBox05.bin;56;27;Outre Esthar, seule Galbadia\npossède une base de missiles\nlongue portée. Ces armes, au\npouvoir inconnu, posent une\nsérieuse menace pour l'ensemble\ndu continent.\n
TextBox05.bin;56;28;Aqueduc d'Horizon
TextBox05.bin;56;29;Achevé peu avant la dernière guerre\nocculte, ce pont relie les blocs Est\net Ouest du continent. Utilisé\npendant peu de temps, l'aqueduc\nest aujourd'hui à l'abandon.\n
TextBox05.bin;56;30;Horizon
TextBox05.bin;56;31;Cette base est le refuge\nd'immigrés, qui ont quitté leur\npatrie pour des raisons\néconomiques ou politiques.\n
TextBox05.bin;56;32;Trabia
TextBox05.bin;56;33;Cette région au rude climat est\nprincipalement peuplée par des\nShumis, des Moombas et... les\nétudiants de l'excellente\nuniversité locale.\n
TextBox05.bin;56;34;Esthar(1)
TextBox05.bin;56;35;Célèbre pour sa haute technologie\net ses innombrables inventions,\nEsthar a jadis été créée par des\nimmigrés de Centra.\n
TextBox05.bin;56;36;Esthar(2)
TextBox05.bin;56;37;Esthar est à l'origine de la dernière\nguerre occulte. L'alliance entre la\nSorciere Adel et les recherches\nscientifiques du Dr Geyser aurait pu\nconquérir le monde. Mais Adel\ndisparut mystérieusement, et depuis\naucune nouvelle ne provient d'Esthar.\n
TextBox05.bin;56;38;Esthar(3)
TextBox05.bin;56;39;Gouvernée par le président Laguna,\nEsthar s'est volontairement coupée\ndu reste du monde. Laguna semble\nvouloir préserver la paix, en\nprotégeant la planète des brillantes\nmais dangereuses expériences de\nl'excentrique docteur Geyser.\n
TextBox05.bin;56;40;Station balnéaire
TextBox05.bin;56;41;Cette station, située sur la berge\nEstharienne de l'aqueduc d'Horizon,\nest aujourd'hui désaffectée.\n
TextBox05.bin;56;42;Salt Lake
TextBox05.bin;56;43;On soupçonne les scientifiques\nd'Esthar (où se trouve Salt Lake)\nd'être à l'origine de la soudaine\ntransformation de ce lac en une\nterre ravagée et stérile.\n 
TextBox05.bin;56;44;Lune
TextBox05.bin;56;45;Grâce à ses mystérieuses facultés,\nla lune a le pouvoir d'emprisonner\nles créatures néfastes. Elle sert\nde pénitencier pour les monstres.\n
TextBox05.bin;56;46;Labo de Deep Sea
TextBox05.bin;56;47;Cette île artificielle et mobile\na disparu depuis longtemps. Il\ns'agit d'un vaste labo sous-marin\nA priori, les scientifiques ont\nvoulu cacher ce qu'il contenait.\n\n3015 Puissant champ magnétique\n4141 Site des fouilles de Deep Sea\n4242 Fouilles hermétiquement closes\n
TextBox05.bin;56;48;Fouilles de Deep Sea
TextBox05.bin;56;49;Dernier site archéologique sous-\nmarin étudié par l'équipe Deep Sea.\nCertains scientifiques affirment\nqu'il s'agit de l'Atlantide.\n4127 Tour immergée à explorer\n
TextBox05.bin;56;50;Termes                                1/3
TextBox05.bin;56;51;{Cursor_location_id:0x229b}Sources de magie\n{x0a54}{Cursor_location_id:0x229c}Compression temporelle\n{x0a3f}{Cursor_location_id:0x229d}Universités\n{Cursor_location_id:0x229e}Seeds(1)\n{Cursor_location_id:0x229f}Seeds(2)\n{Cursor_location_id:0x2320}Seeds(3)\n{Cursor_location_id:0x2321}Niveau Seed\n{Cursor_location_id:0x2322}Tests Seed\n{x0a55}{Cursor_location_id:0x2323}Origine de la BGU\n{x0a3f}{x0a56}{Cursor_location_id:0x2324}Ondes hertziennes (1)\n{x0a3f}
TextBox05.bin;56;52;Termes                                2/3
TextBox05.bin;56;53;{x0a57}{Cursor_location_id:0x2325}Ondes hertziennes (2)\n{x0a3f}{x0a58}{Cursor_location_id:0x2326}Larme sélénite\n{x0a3f}{Cursor_location_id:0x2327}Monstres\n{x0a59}{Cursor_location_id:0x2328}Centra\n{x0a3f}{x0a5a}{Cursor_location_id:0x2329}Compteur Geyser\n{x0a3f}{x0a5b}{Cursor_location_id:0x232a}Mages et Sorcières\n{x0a3f}{x0a5c}{Cursor_location_id:0x232b}Pouvoirs magiques\n{x0a3f}{x0a7a}{Cursor_location_id:0x232c}Réincarnation occulte\n{x0a3f}{x0a5d}{Cursor_location_id:0x232d}Monolithe\n{x0a3f}{x0a5e}{Cursor_location_id:0x232e}Lunatic Pandora\n{x0a3f}
TextBox05.bin;56;54;Termes                                3/3
TextBox05.bin;56;55;{x0a5f}{Cursor_location_id:0x232f}Tears Point\n{x0a3f}{x0a60}{Cursor_location_id:0x2330}Sanctuaire d'Adel{x0a3f}\n{x0a61}{Cursor_location_id:0x2331}L'Hydre{x0a3f}\n{x0a62}{Cursor_location_id:0x2332}Niveau MD{x0a3f}\n{x0a63}{Cursor_location_id:0x2333}Refuge de Centra{x0a3f}\n{x0a64}{Cursor_location_id:0x2334}Timber Maniacs{x0a3f}\n{x0a65}{Cursor_location_id:0x2335}Eyes On Me{x0a3f}\n
TextBox05.bin;56;56;Sources de magie
TextBox05.bin;56;57;Les sources de magie servent à\n'voler' des sorts, que vous pourrez\nstocker et utiliser plus tard.\nl'atlas ne permet pas de repérer les\nsources de magie.\n
TextBox05.bin;56;58;Compression temporelle
TextBox05.bin;56;59;Un phénomène inexplicable. Espace\net temps fusionnent pour concentrer\npassé, présent et futur. Cette\ncompression aurait pour effet de\ncondenser les pouvoirs occultes de\nplusieurs siècles. Les effets sur\nl'humanité seraient catastrophiques.\n
TextBox05.bin;56;60;Universités
TextBox05.bin;56;61;Balamb Garden University a été\nfondée il y a 12 ans. Les facultés\nde Galbadia et Trabia récemment.\nL'équipe dirigeante se compose\nd'un proviseur et d'un recteur.\n
TextBox05.bin;56;62;Seeds(1)
TextBox05.bin;56;63;Les mercenaires de la BGU sont au\nminimum âgés de 15 ans. Ils\ndoivent passer un test écrit et\nun examen en situation. Le salaire\nd'un Seed varie en fonction de son\nniveau général.\n
TextBox05.bin;56;64;Seeds(2)
TextBox05.bin;56;65;Les Seeds effectuent des missions\nà travers le monde. Il s'agit le\nplus souvent d'interventions armées.\nLes missions du Seed représentent\nune part non négligeable des\nrevenus annuels de la BGU.\n
TextBox05.bin;56;66;Seeds(3)
TextBox05.bin;56;67;Les Seeds se caractérisent\npar leur utilisation de la\npara-magie. L'apprentissage des\nG-forces (Guardian Forces) fait\npartie du cursus de la BGU.\n
TextBox05.bin;56;68;Niveau Seed
TextBox05.bin;56;69;Plusieurs paramètres déterminent\nle classement Seed. Ce niveau\nmodifie le salaire de l'élève.\n
TextBox05.bin;56;70;Tests Seed
TextBox05.bin;56;71;A tout moment, vous pouvez évaluer\nvos connaissances Seed. Le Tutorial\ncontient 30 examens, composés de 10\nquestions. Vous devez réaliser un\nsans faute pour monter d'un niveau.\n{Squall} doit changer de niveau pour\npouvoir passer le test suivant.\n
TextBox05.bin;56;72;Origine de la BGU
TextBox05.bin;56;73;Pour Cid et Edea Kramer, les fondateurs,\nla Balamb Garden University est un\norphelinat/école. En anglais, Garden\nsignifie 'jardin', et Seed 'graine'.\n
TextBox05.bin;56;74;Ondes hertziennes (1)
TextBox05.bin;56;75;Depuis 17 ans, les transmissions\npar voies hertziennes sont\ninterdites au niveau planétaire.\nLa raison en est inconnue. Il\nsemblerait  que ce soit pour des\nraisons lunaires. Cette loi a\nprovoqué le silence d'Esthar.\n
TextBox05.bin;56;76;Ondes hertziennes (2)
TextBox05.bin;56;77;A cause des innombrables monstres\nqui peuplent les continents, il est\nimpossible d'installer des systèmes\nde communication longue distance.\nMême l'usage de messagers humains\nest utopique. Par conséquent, de\nnombreux pays vivent isolés.\n
TextBox05.bin;56;78;Larme sélénite
TextBox05.bin;56;79;On appelle ainsi le débordement de\nmonstres qui se produit de façon\nrégulière sur la lune. La dernière\n'larme' a ravagé la région de Centra.\nCertains pensent que ce phénomène est\nprovoqué à partir de la terre, mais\ncette théorie n'a pas été prouvée.\n
TextBox05.bin;56;80;Monstres
TextBox05.bin;56;81;Ces créatures lunaires rejoignent\nrégulièrement la terre, au cours de\nl'étrange débordement nommé 'Larme\nsélénite'. D'aucuns affirment\nque ce phénomène transforme en\nmonstres des animaux terrestres.\n
TextBox05.bin;56;82;Centra
TextBox05.bin;56;83;Vieille de 4000 ans, la civilisation\nde Centra est à l'origine de la\nplupart des cultures actuelles\n(notamment Dollet et Esthar). Centra\na été entièrement détruite par une\nlarme sélénite, il y a 80 ans.\n
TextBox05.bin;56;84;Compteur Geyser
TextBox05.bin;56;85;Ce talisman ressemble à un bijou.\nIl a été inventé par le docteur\nGeyser, qui craignait et souhaitait\nlimiter les pouvoirs d'Adel.\n
TextBox05.bin;56;86;Mages et Sorcières
TextBox05.bin;56;87;Hyne, le créateur de l'espèce\nhumaine, aurait offert une infime\npartie de ses pouvoirs aux premiers\nNécromanciens qui peuplèrent la\nterre. Nul ne sait combien de\nsorcières et de mages existent\nà notre époque.\n
TextBox05.bin;56;88;Pouvoirs magiques
TextBox05.bin;56;89;Les pouvoirs surnaturels sont\ntransmis, de générations en\ngénérations, à de nouveaux\nNécromanciens.\n
TextBox05.bin;56;90;Réincarnation occulte
TextBox05.bin;56;91;Lorsqu'un Nécromancien va mourir, ses\npouvoirs (mais non sa personnalité)\nsont transmis à un héritier, homme ou \nfemme. On pense que ces pouvoirs\ns'affaiblissent à chaque réincarnation.\n
TextBox05.bin;56;92;Monolithe
TextBox05.bin;56;93;Ce pilier de cristal génère un\nchamp magnétique entre la terre\net la lune. Ce faisceau de guidage\nénergétique provoque la terrible\nlarme sélénite.\n
TextBox05.bin;56;94;Lunatic Pandora
TextBox05.bin;56;95;Ce gigantesque bloc sert à protéger\nle monolithe. Haut de 5km et large\nde 3, ce coffre est entièrement\nautomatisé. La pierre de lune qu'il\nrenferme lui permet de voler.\n
TextBox05.bin;56;96;Tears Point
TextBox05.bin;56;97;Cette zone sert à capter la\nlarme sélénite. Ce réceptacle est\nartificiel. Il permet d'orienter\nle faisceau de monstres, et d'éviter\nque la larme sélénite ne s'abatte\nsur une région habitée.\n
TextBox05.bin;56;98;Sanctuaire d'Adel
TextBox05.bin;56;99;La terrible Adel est emprisonnée\ndans un bloc, composé d'une fibre\ncryogénique capable de bloquer\nla totalité des ondes magiques.\nCette prison de glace est la cause\ndes brouillages hertziens actuels.\n
TextBox05.bin;56;100;L'Hydre
TextBox05.bin;56;101;Le plus performant des vaisseaux\nspatiaux d'Esthar. Son apparence\nfait référence au dragon d'une\ncélèbre légende de Centra. C'est\nde ce vaisseau qu'a été lancé le\nsanctuaire d'Adel.\n
TextBox05.bin;56;102;Niveau MD
TextBox05.bin;56;103;Le sous-sol de la BGU renfermait\njadis un refuge pour protéger les\nhabitants de Centra, Actuellement,\nc'est une zone strictement interdite.\n
TextBox05.bin;56;104;Refuge de Centra
TextBox05.bin;56;105;La BGU a été élevée sur cette\nstructure. Après l'anéantissement\nde Centra par la larme sélénite,\nles rares survivants ont\nparcouru le monde, à bord de\nplusieurs vaisseaux-refuges.\n
TextBox05.bin;56;106;Timber Maniacs
TextBox05.bin;56;107;Composé de jeunes journalistes, ce\nmagazine était réputé pour la\ndiversité de ses sujets. Sa\npublication a été interdite après\nl'invasion de Timber par Galbadia.\n
TextBox05.bin;56;108;Eyes On Me
TextBox05.bin;56;109;Célèbre chanson de Julia Heartilly.\nJulia a épousé le Major Caraway,\npeu après la sortie de Eyes\non Me. La chanteuse est morte dans\nun accident d'auto, lorsqu'elle avait\ntout juste 28 ans et que sa fille\nn'était âgée que de 5 ans.\n
TextBox05.bin;56;110;Personnages
TextBox05.bin;56;111;{x0a66}{Cursor_location_id:0x2337}Dr. Geyser\n{x0a3f}{x0a67}{Cursor_location_id:0x2338}Hyne\n{x0a3f}{x0a68}{Cursor_location_id:0x2339}Seeds blancs\n{x0a3f}{x0a69}{Cursor_location_id:0x233a}Moomba\n{x0a3f}{x0a6a}{Cursor_location_id:0x233b}Tribu Shumi\n{x0a3f}{x0a6b}{Cursor_location_id:0x233c}Chocobo \n{x0a3f}{x0a6c}{Cursor_location_id:0x233d}Maire Dobe\n{x0a3f}
TextBox05.bin;56;112;Dr. Geyser
TextBox05.bin;56;113;Découvreur des Guardian Forces, le\ndocteur Geyser est spécialisé dans\nla magie et l'étude des monstres.\nGeyser a bénéficié du règne d'Adel\nà Esthar, pour observer cette créature\net approfondir ses recherches sur\nla magie humaine (para-magie).\n
TextBox05.bin;56;114;Hyne
TextBox05.bin;56;115;Créateur du monde et, selon la\nlégende, premier sorcier dans\nl'histoire de l'humanité.\n
TextBox05.bin;56;116;Seeds blancs
TextBox05.bin;56;117;Des orphelins élevés selon les\nprincipes éducatifs de Cid et\nEdea Kramer. Ils voyagent à bord\nde leur vaisseau-école.\n
TextBox05.bin;56;118;Moomba
TextBox05.bin;56;119;Ces animaux, proches du lion, sont\nle résultat de la mutation d'une\ncréature adulte non déterminée.\n
TextBox05.bin;56;120;Tribu Shumi
TextBox05.bin;56;121;Cette petite tribu nordique est\ncélèbre pour son tempérament doux\net mystique. Certains affirment\nque les Shumis se transforment\nprogressivement pour devenir ce\nqu'ils ont toujours voulu être.\n
TextBox05.bin;56;122;Chocobo
TextBox05.bin;56;123;Ces cousins de l'autruche vivent\ndans 7 forêts, réparties sur la\nplanète. Les Chicobos sont les\noisillons. Bizarrement, il est\nplus fréquent de voir des\nChicobos que leurs parents.\n
TextBox05.bin;56;124;Maire Dobe
TextBox05.bin;56;125;Dobe est le bourgmestre d'Horizon.\nPacifiste convaincu, il était\nprécédemment un scientifique de\nhaut niveau à Esthar.\n
TextBox05.bin;56;126;Rapport de Combat
TextBox05.bin;56;127;Information sur votre équipe\n\n{Green}Mètres{White}         {x0ac0}\n\n{Green}Combats{White}       {x0ac1}\n\n{Green}Victoires{White}   {xc4}{xc4}{xc4} {x0ac2}\n\n{Green}Fuites{White}      {xc4}   {x0ac3}\n
TextBox05.bin;56;128;Rapport Perso              {xc4}{xc4}{xc4}{xc4}      1/3
